Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Oklahoma,40,75-79 years,75-79,Asian or PI,Male,M,2015,2015,Suppressed,463,Suppressed
,Oklahoma,40,75-79 years,75-79,Asian or PI,Male,M,2016,2016,Suppressed,484,Suppressed
,Oklahoma,40,75-79 years,75-79,Asian or PI,Male,M,2017,2017,Suppressed,534,Suppressed
,Oklahoma,40,75-79 years,75-79,Asian or PI,Male,M,2018,2018,Suppressed,563,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,1999,1999,Suppressed,46,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2000,2000,Suppressed,51,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2001,2001,Suppressed,54,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2002,2002,Suppressed,65,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2003,2003,Suppressed,66,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2004,2004,Suppressed,89,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2005,2005,Suppressed,108,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2006,2006,Suppressed,116,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2007,2007,Suppressed,141,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2008,2008,Suppressed,146,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2009,2009,Suppressed,178,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2010,2010,Suppressed,182,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2011,2011,Suppressed,213,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2012,2012,Suppressed,228,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2013,2013,Suppressed,221,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2014,2014,Suppressed,241,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2015,2015,Suppressed,244,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2016,2016,Suppressed,251,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2017,2017,Suppressed,244,Suppressed
,Oklahoma,40,80-84 years,80-84,Asian or PI,Male,M,2018,2018,Suppressed,277,Suppressed
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,85-89 years,85-89,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,90-94 years,90-94,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,95-99 years,95-99,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Oklahoma,40,100+ years,100+,Asian or PI,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,1999,1999,Suppressed,5150,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2000,2000,Suppressed,5547,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2001,2001,Suppressed,5926,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2002,2002,Suppressed,6311,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2003,2003,Suppressed,6611,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2004,2004,Suppressed,6650,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2005,2005,Suppressed,6657,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2006,2006,Suppressed,6852,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2007,2007,Suppressed,6690,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2008,2008,Suppressed,6571,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2009,2009,Suppressed,6567,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2010,2010,Suppressed,6489,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2011,2011,Suppressed,6586,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2012,2012,Suppressed,7016,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2013,2013,Suppressed,7373,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2014,2014,Suppressed,7948,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2015,2015,Suppressed,8537,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2016,2016,Suppressed,8621,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2017,2017,Suppressed,9168,Suppressed
,Oregon,41,30-34 years,30-34,Asian or PI,Male,M,2018,2018,Suppressed,9933,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,1999,1999,Suppressed,4779,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2000,2000,Suppressed,4882,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2001,2001,Suppressed,5173,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2002,2002,Suppressed,5269,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2003,2003,Suppressed,5355,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2004,2004,Suppressed,5530,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2005,2005,Suppressed,5871,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2006,2006,Suppressed,6168,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2007,2007,Suppressed,6500,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2008,2008,Suppressed,6730,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2009,2009,Suppressed,6871,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2010,2010,Suppressed,6874,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2011,2011,Suppressed,6999,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2012,2012,Suppressed,7087,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2013,2013,Suppressed,7216,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2014,2014,Suppressed,7424,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2015,2015,Suppressed,7589,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2016,2016,Suppressed,7706,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2017,2017,Suppressed,8256,Suppressed
,Oregon,41,35-39 years,35-39,Asian or PI,Male,M,2018,2018,Suppressed,9010,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,1999,1999,Suppressed,4104,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2000,2000,Suppressed,4231,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2001,2001,Suppressed,4447,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2002,2002,Suppressed,4589,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2003,2003,Suppressed,4808,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2004,2004,Suppressed,5023,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2005,2005,Suppressed,5204,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2006,2006,Suppressed,5492,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2007,2007,Suppressed,5593,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2008,2008,Suppressed,5684,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2009,2009,Suppressed,5882,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2010,2010,Suppressed,6099,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2011,2011,Suppressed,6377,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2012,2012,Suppressed,6706,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2013,2013,Suppressed,7015,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2014,2014,Suppressed,7288,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2015,2015,Suppressed,7667,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2016,2016,Suppressed,7934,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2017,2017,Suppressed,8214,Suppressed
,Oregon,41,40-44 years,40-44,Asian or PI,Male,M,2018,2018,Suppressed,8303,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,1999,1999,Suppressed,3291,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2000,2000,Suppressed,3586,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2001,2001,Suppressed,3885,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2002,2002,Suppressed,4048,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2003,2003,Suppressed,4287,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2004,2004,Suppressed,4383,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2005,2005,Suppressed,4529,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2006,2006,Suppressed,4704,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2007,2007,Suppressed,4902,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2008,2008,Suppressed,5100,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2009,2009,Suppressed,5386,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2010,2010,Suppressed,5498,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2011,2011,Suppressed,5623,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2012,2012,Suppressed,5844,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2013,2013,Suppressed,5840,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2014,2014,Suppressed,6213,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2015,2015,Suppressed,6651,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2016,2016,Suppressed,6788,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2017,2017,Suppressed,7317,Suppressed
,Oregon,41,45-49 years,45-49,Asian or PI,Male,M,2018,2018,Suppressed,7634,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,1999,1999,Suppressed,2473,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2000,2000,Suppressed,2797,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2001,2001,Suppressed,3041,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2002,2002,Suppressed,3276,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2003,2003,Suppressed,3403,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2004,2004,Suppressed,3541,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2005,2005,Suppressed,3672,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2006,2006,Suppressed,3948,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2007,2007,Suppressed,4141,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2008,2008,Suppressed,4365,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2009,2009,Suppressed,4472,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2010,2010,Suppressed,4586,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2011,2011,Suppressed,4821,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2012,2012,Suppressed,4962,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2013,2013,Suppressed,5197,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2014,2014,Suppressed,5574,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2015,2015,Suppressed,5838,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2016,2016,Suppressed,5990,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2017,2017,Suppressed,6162,Suppressed
,Oregon,41,50-54 years,50-54,Asian or PI,Male,M,2018,2018,Suppressed,6325,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,1999,1999,Suppressed,1688,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2000,2000,Suppressed,1885,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2001,2001,Suppressed,2053,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2002,2002,Suppressed,2182,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2003,2003,Suppressed,2411,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2004,2004,Suppressed,2738,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2005,2005,Suppressed,3005,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2006,2006,Suppressed,3197,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2007,2007,Suppressed,3419,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2008,2008,Suppressed,3585,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2009,2009,Suppressed,3752,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2010,2010,Suppressed,3846,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2011,2011,Suppressed,4018,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2012,2012,Suppressed,4174,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2013,2013,Suppressed,4402,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2014,2014,Suppressed,4514,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2015,2015,Suppressed,4763,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2016,2016,Suppressed,4984,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2017,2017,Suppressed,5200,Suppressed
,Oregon,41,55-59 years,55-59,Asian or PI,Male,M,2018,2018,Suppressed,5482,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,1999,1999,Suppressed,1342,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2000,2000,Suppressed,1427,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2001,2001,Suppressed,1501,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2002,2002,Suppressed,1633,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2003,2003,Suppressed,1752,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2004,2004,Suppressed,1842,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2005,2005,Suppressed,1976,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2006,2006,Suppressed,2119,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2007,2007,Suppressed,2233,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2008,2008,Suppressed,2406,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2009,2009,Suppressed,2693,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2010,2010,Suppressed,2896,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2011,2011,Suppressed,3226,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2012,2012,Suppressed,3529,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2013,2013,Suppressed,3591,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2014,2014,Suppressed,3841,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2015,2015,Suppressed,4173,Suppressed
,Oregon,41,60-64 years ,60-64,Asian or PI,Male,M,2016,2016,Suppressed,4256,Suppressed
