Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,West Virginia,54,40-44 years,40-44,Black,Female,F,2013,2013,Suppressed,1817,Suppressed
,West Virginia,54,40-44 years,40-44,Black,Female,F,2014,2014,Suppressed,1811,Suppressed
,West Virginia,54,40-44 years,40-44,Black,Female,F,2015,2015,Suppressed,1786,Suppressed
,West Virginia,54,40-44 years,40-44,Black,Female,F,2016,2016,Suppressed,1716,Suppressed
,West Virginia,54,40-44 years,40-44,Black,Female,F,2017,2017,Suppressed,1715,Suppressed
,West Virginia,54,40-44 years,40-44,Black,Female,F,2018,2018,Suppressed,1761,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,1999,1999,Suppressed,2126,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2000,2000,Suppressed,2229,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2001,2001,Suppressed,2299,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2002,2002,Suppressed,2365,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2003,2003,Suppressed,2337,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2004,2004,Suppressed,2331,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2005,2005,Suppressed,2291,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2006,2006,Suppressed,2280,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2007,2007,Suppressed,2167,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2008,2008,Suppressed,2171,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2009,2009,Suppressed,2182,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2010,2010,Suppressed,2147,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2011,2011,Suppressed,2030,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2012,2012,Suppressed,2026,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2013,2013,Suppressed,1924,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2014,2014,Suppressed,1826,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2015,2015,Suppressed,1796,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2016,2016,Suppressed,1750,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2017,2017,Suppressed,1725,Suppressed
,West Virginia,54,45-49 years,45-49,Black,Female,F,2018,2018,Suppressed,1730,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,1999,1999,Suppressed,1442,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2000,2000,Suppressed,1540,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2001,2001,Suppressed,1714,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2002,2002,Suppressed,1818,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2003,2003,Suppressed,1961,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2004,2004,Suppressed,2054,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2005,2005,Suppressed,2182,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2006,2006,Suppressed,2276,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2007,2007,Suppressed,2340,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2008,2008,Suppressed,2287,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2009,2009,Suppressed,2302,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2010,2010,Suppressed,2283,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2011,2011,Suppressed,2276,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2012,2012,Suppressed,2183,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2013,2013,Suppressed,2167,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2014,2014,Suppressed,2143,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2015,2015,Suppressed,2058,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2016,2016,Suppressed,1921,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2017,2017,Suppressed,1882,Suppressed
,West Virginia,54,50-54 years,50-54,Black,Female,F,2018,2018,Suppressed,1764,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,1999,1999,Suppressed,1166,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2000,2000,Suppressed,1163,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2001,2001,Suppressed,1159,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2002,2002,Suppressed,1232,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2003,2003,Suppressed,1306,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2004,2004,Suppressed,1371,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2005,2005,Suppressed,1497,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2006,2006,Suppressed,1667,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2007,2007,Suppressed,1786,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2008,2008,Suppressed,1920,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2009,2009,Suppressed,2004,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2010,2010,Suppressed,2092,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2011,2011,Suppressed,2173,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2012,2012,Suppressed,2245,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2013,2013,Suppressed,2244,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2014,2014,Suppressed,2235,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2015,2015,Suppressed,2198,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2016,2016,Suppressed,2123,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2017,2017,Suppressed,2050,Suppressed
,West Virginia,54,55-59 years,55-59,Black,Female,F,2018,2018,Suppressed,2029,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,1999,1999,Suppressed,1028,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2000,2000,Suppressed,1040,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2001,2001,Suppressed,1052,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2002,2002,Suppressed,1064,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2003,2003,Suppressed,1082,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2004,2004,Suppressed,1120,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2005,2005,Suppressed,1146,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2006,2006,Suppressed,1126,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2007,2007,Suppressed,1220,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2008,2008,Suppressed,1275,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2009,2009,Suppressed,1351,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2010,2010,Suppressed,1477,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2011,2011,Suppressed,1687,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2012,2012,Suppressed,1783,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2013,2013,Suppressed,1897,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2014,2014,Suppressed,1945,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2015,2015,Suppressed,1989,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2016,2016,Suppressed,2008,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2017,2017,Suppressed,2074,Suppressed
,West Virginia,54,60-64 years ,60-64,Black,Female,F,2018,2018,Suppressed,2068,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,1999,1999,Suppressed,1064,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2000,2000,Suppressed,1024,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2001,2001,Suppressed,1021,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2002,2002,Suppressed,971,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2003,2003,Suppressed,964,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2004,2004,Suppressed,986,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2005,2005,Suppressed,951,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2006,2006,Suppressed,951,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2007,2007,Suppressed,971,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2008,2008,Suppressed,1011,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2009,2009,Suppressed,1039,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2010,2010,Suppressed,1069,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2011,2011,Suppressed,1046,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2012,2012,Suppressed,1139,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2013,2013,Suppressed,1217,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2014,2014,Suppressed,1322,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2015,2015,Suppressed,1462,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2016,2016,Suppressed,1603,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2017,2017,Suppressed,1596,Suppressed
,West Virginia,54,65-69 years,65-69,Black,Female,F,2018,2018,Suppressed,1649,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,1999,1999,Suppressed,1232,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2000,2000,Suppressed,1207,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2001,2001,Suppressed,1093,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2002,2002,Suppressed,1081,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2003,2003,Suppressed,985,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2004,2004,Suppressed,935,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2005,2005,Suppressed,862,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2006,2006,Suppressed,883,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2007,2007,Suppressed,842,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2008,2008,Suppressed,859,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2009,2009,Suppressed,882,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2010,2010,Suppressed,853,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2011,2011,Suppressed,897,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2012,2012,Suppressed,943,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2013,2013,Suppressed,955,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2014,2014,Suppressed,949,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2015,2015,Suppressed,985,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2016,2016,Suppressed,995,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2017,2017,Suppressed,1026,Suppressed
,West Virginia,54,70-74 years,70-74,Black,Female,F,2018,2018,Suppressed,1086,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,1999,1999,Suppressed,991,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2000,2000,Suppressed,959,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2001,2001,Suppressed,1001,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2002,2002,Suppressed,1015,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2003,2003,Suppressed,1027,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2004,2004,Suppressed,979,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2005,2005,Suppressed,973,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2006,2006,Suppressed,878,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2007,2007,Suppressed,848,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2008,2008,Suppressed,798,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2009,2009,Suppressed,725,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2010,2010,Suppressed,719,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2011,2011,Suppressed,738,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2012,2012,Suppressed,706,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2013,2013,Suppressed,728,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2014,2014,Suppressed,756,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2015,2015,Suppressed,767,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2016,2016,Suppressed,791,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2017,2017,Suppressed,758,Suppressed
,West Virginia,54,75-79 years,75-79,Black,Female,F,2018,2018,Suppressed,791,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,1999,1999,Suppressed,704,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2000,2000,Suppressed,701,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2001,2001,Suppressed,722,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2002,2002,Suppressed,711,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2003,2003,Suppressed,701,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2004,2004,Suppressed,686,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2005,2005,Suppressed,672,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2006,2006,Suppressed,702,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2007,2007,Suppressed,729,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2008,2008,Suppressed,724,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2009,2009,Suppressed,703,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2010,2010,Suppressed,693,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2011,2011,Suppressed,634,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2012,2012,Suppressed,664,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2013,2013,Suppressed,593,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2014,2014,Suppressed,547,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2015,2015,Suppressed,532,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2016,2016,Suppressed,547,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2017,2017,Suppressed,551,Suppressed
,West Virginia,54,80-84 years,80-84,Black,Female,F,2018,2018,Suppressed,584,Suppressed
,West Virginia,54,85-89 years,85-89,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,85-89 years,85-89,Black,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,90-94 years,90-94,Black,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,95-99 years,95-99,Black,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,95-99 years,95-99,Black,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,95-99 years,95-99,Black,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,West Virginia,54,95-99 years,95-99,Black,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
