Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2008,2008,Suppressed,4423,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2009,2009,Suppressed,4681,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2010,2010,Suppressed,5017,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2011,2011,Suppressed,5500,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2012,2012,Suppressed,6133,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2013,2013,Suppressed,6683,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2014,2014,Suppressed,7420,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2015,2015,Suppressed,8098,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2016,2016,Suppressed,8480,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2017,2017,Suppressed,9287,Suppressed
,Virginia,51,70-74 years,70-74,Asian or PI,Female,F,2018,2018,Suppressed,9837,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,1999,1999,Suppressed,1363,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2000,2000,Suppressed,1496,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2001,2001,Suppressed,1655,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2002,2002,Suppressed,1789,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2003,2003,Suppressed,1978,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2004,2004,Suppressed,2103,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2005,2005,Suppressed,2370,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2006,2006,Suppressed,2563,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2007,2007,Suppressed,2798,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2008,2008,Suppressed,3023,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2009,2009,Suppressed,3286,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2010,2010,Suppressed,3404,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2011,2011,Suppressed,3694,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2012,2012,Suppressed,3961,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2013,2013,Suppressed,4234,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2014,2014,Suppressed,4621,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2015,2015,Suppressed,5174,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2016,2016,Suppressed,5551,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2017,2017,Suppressed,6171,Suppressed
,Virginia,51,75-79 years,75-79,Asian or PI,Female,F,2018,2018,Suppressed,6685,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,1999,1999,Suppressed,706,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2000,2000,Suppressed,798,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2001,2001,Suppressed,933,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2002,2002,Suppressed,1025,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2003,2003,Suppressed,1122,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2004,2004,Suppressed,1212,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2005,2005,Suppressed,1335,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2006,2006,Suppressed,1466,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2007,2007,Suppressed,1584,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2008,2008,Suppressed,1730,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2009,2009,Suppressed,1861,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2010,2010,Suppressed,2016,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2011,2011,Suppressed,2214,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2012,2012,Suppressed,2466,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2013,2013,Suppressed,2654,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2014,2014,Suppressed,2878,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2015,2015,10,3128,Unreliable
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2016,2016,Suppressed,3381,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2017,2017,Suppressed,3604,Suppressed
,Virginia,51,80-84 years,80-84,Asian or PI,Female,F,2018,2018,Suppressed,3866,Suppressed
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Virginia,51,85-89 years,85-89,Asian or PI,Female,F,2018,2018,10,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Virginia,51,90-94 years,90-94,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Virginia,51,95-99 years,95-99,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,1999,1999,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2000,2000,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2001,2001,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2002,2002,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2003,2003,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2004,2004,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2005,2005,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2006,2006,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2007,2007,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2008,2008,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2009,2009,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2010,2010,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2011,2011,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2012,2012,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2013,2013,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2014,2014,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2015,2015,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2016,2016,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2017,2017,Suppressed,Not Applicable,Not Applicable
,Virginia,51,100+ years,100+,Asian or PI,Female,F,2018,2018,Suppressed,Not Applicable,Not Applicable
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,1999,1999,Suppressed,16891,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2000,2000,Suppressed,17571,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2001,2001,Suppressed,18786,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2002,2002,Suppressed,19834,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2003,2003,Suppressed,20806,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2004,2004,Suppressed,21663,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2005,2005,Suppressed,22290,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2006,2006,Suppressed,23351,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2007,2007,Suppressed,23880,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2008,2008,Suppressed,24442,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2009,2009,Suppressed,24922,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2010,2010,Suppressed,25415,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2011,2011,Suppressed,26522,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2012,2012,Suppressed,28085,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2013,2013,Suppressed,29588,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2014,2014,Suppressed,30946,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2015,2015,Suppressed,33182,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2016,2016,Suppressed,34082,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2017,2017,Suppressed,36798,Suppressed
,Washington,53,30-34 years,30-34,Asian or PI,Female,F,2018,2018,Suppressed,39933,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,1999,1999,Suppressed,16590,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2000,2000,Suppressed,17687,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2001,2001,Suppressed,18195,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2002,2002,Suppressed,18705,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2003,2003,Suppressed,19109,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2004,2004,Suppressed,19687,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2005,2005,Suppressed,20675,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2006,2006,Suppressed,22009,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2007,2007,Suppressed,23543,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2008,2008,Suppressed,24948,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2009,2009,Suppressed,26049,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2010,2010,Suppressed,26609,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2011,2011,Suppressed,27012,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2012,2012,Suppressed,27600,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2013,2013,Suppressed,27965,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2014,2014,Suppressed,28628,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2015,2015,Suppressed,29976,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2016,2016,Suppressed,31417,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2017,2017,Suppressed,34228,Suppressed
,Washington,53,35-39 years,35-39,Asian or PI,Female,F,2018,2018,Suppressed,37058,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,1999,1999,Suppressed,16557,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2000,2000,Suppressed,16994,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2001,2001,Suppressed,17716,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2002,2002,Suppressed,18249,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2003,2003,Suppressed,18967,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2004,2004,Suppressed,19614,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2005,2005,Suppressed,20240,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2006,2006,Suppressed,20749,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2007,2007,Suppressed,21368,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2008,2008,Suppressed,21816,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2009,2009,Suppressed,22581,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2010,2010,Suppressed,23420,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2011,2011,Suppressed,24809,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2012,2012,Suppressed,26255,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2013,2013,Suppressed,27600,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2014,2014,Suppressed,28641,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2015,2015,Suppressed,29378,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2016,2016,Suppressed,29696,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2017,2017,Suppressed,31196,Suppressed
,Washington,53,40-44 years,40-44,Asian or PI,Female,F,2018,2018,Suppressed,31882,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,1999,1999,Suppressed,14666,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2000,2000,Suppressed,15319,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2001,2001,Suppressed,16442,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2002,2002,Suppressed,17161,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2003,2003,Suppressed,17653,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2004,2004,Suppressed,18301,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2005,2005,Suppressed,18761,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2006,2006,Suppressed,19415,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2007,2007,Suppressed,20076,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2008,2008,Suppressed,20944,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2009,2009,Suppressed,21710,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2010,2010,Suppressed,22148,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2011,2011,Suppressed,22391,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2012,2012,Suppressed,23233,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2013,2013,Suppressed,23473,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2014,2014,Suppressed,24410,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2015,2015,Suppressed,25821,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2016,2016,Suppressed,26957,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2017,2017,Suppressed,28657,Suppressed
,Washington,53,45-49 years,45-49,Asian or PI,Female,F,2018,2018,Suppressed,30182,Suppressed
,Washington,53,50-54 years,50-54,Asian or PI,Female,F,1999,1999,Suppressed,11267,Suppressed
,Washington,53,50-54 years,50-54,Asian or PI,Female,F,2000,2000,Suppressed,12062,Suppressed
,Washington,53,50-54 years,50-54,Asian or PI,Female,F,2001,2001,Suppressed,13372,Suppressed
